date,product_id,stock_level
2024-10-01,P001,100
2024-10-01,P002,50
2024-10-01,P003,200
2024-10-02,P001,85
2024-10-02,P002,42
2024-10-02,P003,180
2024-10-03,P001,73
2024-10-03,P002,27
2024-10-03,P003,162
2024-10-04,P001,53
2024-10-04,P002,15
2024-10-04,P003,137
2024-10-05,P001,28
2024-10-05,P002,5
2024-10-05,P003,107
2024-10-06,P001,23
2024-10-06,P002,4
2024-10-06,P003,104
2024-10-07,P001,18
2024-10-07,P002,3
2024-10-07,P003,101
2024-10-08,P001,13
2024-10-08,P002,2
2024-10-08,P003,98
2024-10-09,P001,8
2024-10-09,P002,1
2024-10-09,P003,95
2024-10-10,P001,3
2024-10-10,P002,0
2024-10-10,P003,92
2024-10-11,P001,0
2024-10-11,P002,0
2024-10-11,P003,89
2024-10-12,P001,0
2024-10-12,P002,0
2024-10-12,P003,86
2024-10-13,P001,0
2024-10-13,P002,0
2024-10-13,P003,83
2024-10-14,P001,0
2024-10-14,P002,0
2024-10-14,P003,80
2024-10-15,P001,0
2024-10-15,P002,0
2024-10-15,P003,77
2024-10-16,P001,0
2024-10-16,P002,0
2024-10-16,P003,74
2024-10-17,P001,0
2024-10-17,P002,0
2024-10-17,P003,71
2024-10-18,P001,0
2024-10-18,P002,0
2024-10-18,P003,68
2024-10-19,P001,0
2024-10-19,P002,0
2024-10-19,P003,65
2024-10-20,P001,0
2024-10-20,P002,0
2024-10-20,P003,62
2024-10-21,P001,0
2024-10-21,P002,0
2024-10-21,P003,59
2024-10-22,P001,0
2024-10-22,P002,0
2024-10-22,P003,56
2024-10-23,P001,0
2024-10-23,P002,0
2024-10-23,P003,53
2024-10-24,P001,0
2024-10-24,P002,0
2024-10-24,P003,50
2024-10-25,P001,0
2024-10-25,P002,0
2024-10-25,P003,47
2024-10-26,P001,0
2024-10-26,P002,0
2024-10-26,P003,44
2024-10-27,P001,0
2024-10-27,P002,0
2024-10-27,P003,41
2024-10-28,P001,0
2024-10-28,P002,0
2024-10-28,P003,38
2024-10-29,P001,0
2024-10-29,P002,0
2024-10-29,P003,35
2024-10-30,P001,0
2024-10-30,P002,0
2024-10-30,P003,32
2024-10-31,P001,0
2024-10-31,P002,0
2024-10-31,P003,29
